52,8,0,2,4,0,2,39,2,1,594,0,40,-1
25,10,4,15,3,1,3,39,2,0,0,0,20,-1
63,2,0,3,2,0,0,39,4,1,0,0,35,-1
59,9,2,11,2,14,0,39,4,1,0,0,45,-1
45,13,2,9,0,10,4,39,4,0,0,0,40,-1
38,13,4,9,2,12,0,39,4,1,15024,0,60,1
40,9,4,11,4,8,1,39,4,0,0,0,35,-1
46,9,1,11,0,1,1,39,4,1,0,0,40,-1
35,12,4,7,4,4,1,39,4,0,0,0,60,-1
34,9,4,11,0,10,4,39,4,0,0,0,25,-1
33,13,4,9,4,3,3,39,4,1,0,0,20,-1
41,9,4,11,0,1,4,39,4,0,0,0,36,-1
20,10,4,15,4,7,3,39,4,1,0,0,40,-1
23,3,4,4,4,8,3,8,4,1,0,0,40,-1
26,10,4,15,4,10,1,39,4,0,0,0,35,-1
72,9,0,11,2,0,0,39,4,1,0,0,20,-1
23,9,2,11,4,5,1,31,4,1,0,0,40,-1
62,9,2,11,2,14,0,39,4,1,0,0,40,-1
52,10,4,15,2,1,0,39,4,1,0,0,40,-1
58,10,4,15,0,8,4,10,4,0,0,0,42,-1
25,13,4,9,4,12,1,39,4,0,0,0,40,-1
24,13,4,9,4,4,1,39,2,1,0,0,40,-1
19,10,4,15,4,11,3,39,4,1,0,0,8,-1
43,10,4,15,2,4,0,39,4,1,0,0,40,-1
47,9,2,11,5,1,4,39,2,0,0,0,40,-1
39,9,4,11,0,8,4,39,4,0,0,0,40,-1
49,11,4,8,3,6,4,39,4,1,0,1380,42,-1
53,3,0,4,6,0,4,39,2,0,0,0,30,-1
32,11,4,8,4,3,1,39,4,1,0,0,45,-1
34,10,4,15,2,10,0,39,4,1,0,0,50,1
28,9,4,11,0,3,1,39,4,1,0,0,45,-1
57,11,0,8,6,0,4,39,4,0,0,0,38,-1
25,10,4,15,4,1,1,39,0,0,0,0,20,-1
20,10,0,15,4,0,3,39,4,1,0,0,24,-1
21,10,0,15,4,0,4,39,4,0,0,0,35,-1
34,13,4,9,2,10,0,39,4,1,0,0,50,1
38,13,5,9,2,4,0,39,4,1,15024,0,80,1
50,9,4,11,2,4,0,39,4,1,7688,0,50,1
24,10,2,15,0,6,1,39,2,1,0,0,50,-1
37,10,2,15,2,13,0,39,4,1,0,0,45,1
44,10,4,15,0,7,4,39,4,1,0,0,58,1
28,10,4,15,2,12,5,39,4,0,0,0,40,-1
42,13,4,9,2,4,0,39,4,1,0,0,40,1
74,10,4,15,0,1,1,39,4,0,0,0,9,-1
38,9,6,11,2,3,0,39,4,1,0,0,50,-1
44,14,6,12,2,10,0,39,4,1,0,0,40,-1
44,7,4,1,0,7,4,33,3,0,0,0,46,-1
26,9,4,11,4,7,1,39,4,1,0,0,40,-1
36,9,4,11,2,8,0,39,2,1,0,0,40,-1
41,12,4,7,2,4,5,39,4,0,0,0,50,1
67,15,4,14,2,10,0,39,4,1,20051,0,48,1
39,8,2,2,2,13,0,39,4,1,0,0,50,-1
57,2,4,3,6,9,1,39,2,0,0,0,30,-1
29,11,4,8,5,3,1,39,4,1,0,0,40,-1
31,13,5,9,4,5,1,39,4,0,0,0,45,-1
34,9,0,11,4,0,4,39,2,0,0,0,40,-1
44,10,4,15,2,14,0,39,4,1,0,0,40,-1
29,16,4,10,4,10,3,39,4,1,0,0,40,-1
30,10,4,15,4,6,4,39,4,0,0,0,40,-1
27,9,4,11,4,14,1,39,4,1,0,0,40,-1
27,10,4,15,2,12,0,39,4,1,0,0,50,-1
32,9,4,11,4,6,1,39,4,0,0,0,45,-1
58,6,4,0,2,8,5,39,4,0,0,0,8,-1
35,10,2,15,2,11,0,39,4,1,0,0,40,-1
21,9,4,11,4,6,3,39,4,1,0,0,36,-1
28,10,4,15,4,3,4,39,4,1,0,0,40,-1
46,10,6,15,0,4,1,39,4,1,0,0,50,-1
36,9,6,11,5,8,4,39,4,0,0,0,40,-1
72,7,4,1,6,1,4,39,4,0,0,0,40,-1
35,9,4,11,2,7,5,39,2,0,0,0,40,-1
33,11,1,8,0,3,4,39,2,0,0,0,40,1
69,7,4,1,4,7,1,39,4,0,0,0,40,-1
35,9,4,11,2,7,0,39,4,1,0,0,40,-1
31,9,4,11,5,1,4,0,4,0,0,0,20,-1
34,9,4,11,2,13,5,39,4,0,0,0,32,-1
30,7,4,1,2,8,0,26,4,1,0,0,40,-1
28,13,4,9,4,14,1,39,4,1,0,0,55,-1
54,13,4,9,2,12,0,39,4,1,0,0,35,1
47,10,4,15,2,10,0,39,4,1,0,0,50,1
24,9,4,11,4,6,4,39,2,0,0,0,40,-1
52,13,6,9,2,10,0,39,4,1,0,0,60,1
20,9,4,11,4,6,3,39,0,1,0,0,48,-1
43,14,5,12,2,4,0,39,4,1,5013,0,45,-1
45,4,4,5,5,8,4,26,4,0,0,0,40,-1
29,9,6,11,5,3,1,39,4,1,0,0,35,-1
47,14,4,12,0,4,4,39,4,1,0,0,42,-1
24,9,4,11,4,3,3,39,4,1,0,0,40,-1
51,9,4,11,2,10,0,39,4,1,0,0,40,-1
17,7,4,1,4,12,3,39,4,1,0,0,12,-1
37,11,4,8,2,3,0,39,4,1,0,1977,40,1
27,16,4,10,4,10,1,39,4,0,0,0,70,-1
29,13,4,9,2,4,5,39,4,1,0,0,40,1
18,8,0,2,4,0,3,39,4,1,0,0,25,-1
36,12,6,7,0,12,4,39,4,0,0,0,35,-1
58,13,2,9,4,10,1,39,4,0,0,0,40,-1
26,10,6,15,2,3,0,39,4,1,0,0,45,-1
65,10,0,15,2,0,0,39,4,1,0,0,30,1
57,9,4,11,2,12,0,39,4,1,0,0,40,1
59,9,4,11,2,3,0,39,4,1,0,0,40,-1
27,9,4,11,2,7,0,39,4,1,0,0,40,-1
31,13,6,9,4,13,1,39,4,1,0,0,40,-1
21,10,4,15,4,12,3,39,4,0,0,0,24,-1
29,10,4,15,4,1,1,39,4,1,0,0,60,-1
18,7,4,1,4,8,3,39,4,1,0,0,40,-1
52,6,4,0,2,3,0,39,4,1,0,1887,47,1
57,13,5,9,0,10,1,39,4,1,0,0,80,-1
42,9,0,11,2,0,0,39,4,1,0,0,40,-1
55,9,0,11,2,0,5,39,1,0,0,0,40,-1
60,4,4,5,4,14,1,39,4,1,0,0,48,1
31,13,4,9,2,10,0,2,4,1,7688,0,40,1
23,13,4,9,4,1,3,39,4,0,0,0,40,-1
27,9,4,11,4,12,3,39,4,1,0,0,40,-1
23,10,0,15,4,0,4,39,0,0,0,0,25,-1
42,15,6,14,2,10,0,39,4,1,0,1902,50,1
25,10,4,15,4,13,1,39,4,1,2174,0,40,-1
49,13,4,9,4,10,1,39,4,0,0,0,45,-1
32,13,4,9,4,13,1,39,4,1,0,0,40,-1
19,10,4,15,4,1,3,39,4,1,0,0,28,-1
60,4,4,5,0,8,1,39,4,0,0,0,40,-1
42,5,2,6,2,8,0,39,4,1,0,0,40,-1
35,12,6,7,4,5,1,39,4,1,0,0,40,-1
48,9,4,11,4,1,4,39,2,0,0,0,37,-1
51,14,4,12,2,3,0,39,4,1,0,0,40,1
29,9,4,11,4,3,1,39,0,1,0,0,40,-1
36,9,2,11,5,4,1,39,2,1,0,0,40,-1
17,6,4,0,4,8,3,39,4,0,0,0,21,-1
52,14,4,12,0,10,1,39,4,0,6849,0,60,-1
24,9,4,11,4,3,1,39,4,1,0,0,40,-1
24,9,4,11,2,6,0,39,4,1,0,0,50,-1
26,13,2,9,4,10,3,39,4,1,1055,0,40,-1
27,13,4,9,4,8,3,39,4,0,0,0,20,-1
39,9,4,11,4,6,3,39,4,1,0,0,60,-1
30,9,4,11,2,14,0,39,2,1,0,0,45,-1
50,9,6,11,2,4,0,39,4,1,0,0,32,-1
52,13,5,9,2,12,0,39,4,1,0,0,55,-1
46,15,4,14,2,10,0,39,4,1,15024,0,45,1
23,13,4,9,4,12,3,39,4,0,0,0,20,-1
45,7,4,1,6,8,1,39,2,0,0,0,20,-1
65,5,4,6,6,9,4,39,2,0,0,0,24,-1
29,11,4,8,2,14,0,39,4,1,0,0,55,-1
47,5,4,6,3,6,4,8,4,1,0,0,40,-1
30,9,4,11,4,5,3,39,2,1,0,0,60,-1
34,9,4,11,2,12,0,39,4,1,0,0,45,1
38,9,6,11,2,12,0,39,4,1,0,0,64,-1
33,10,4,15,2,4,0,39,4,1,0,0,40,1
49,13,4,9,2,12,0,39,4,1,0,0,26,1
47,10,6,15,4,8,4,39,2,0,0,0,40,-1
49,6,2,0,5,8,4,39,2,0,0,0,40,-1
43,10,4,15,2,3,0,39,4,1,15024,0,60,1
30,13,4,9,2,1,5,39,2,0,0,0,40,1
58,9,6,11,2,3,0,39,4,1,0,0,60,-1
19,9,4,11,4,8,3,39,4,0,0,0,14,-1
21,13,4,9,4,6,1,39,4,1,0,0,40,-1
33,13,4,9,2,4,0,39,4,1,15024,0,60,1
47,3,5,4,2,14,0,5,4,1,0,0,50,-1
52,16,6,10,2,10,0,39,4,1,0,0,60,1
26,9,4,11,0,3,1,39,4,1,0,0,55,-1
60,9,4,11,2,3,0,39,4,1,0,0,40,-1
21,10,4,15,4,6,3,39,4,1,0,0,40,-1
36,10,4,15,2,12,0,39,4,1,5178,0,50,1
31,10,4,15,2,3,0,39,4,1,0,0,45,-1
50,16,5,10,5,10,1,39,4,1,0,0,40,1
31,9,2,11,0,1,4,39,4,0,0,0,40,-1
71,9,4,11,2,3,0,39,4,1,0,0,15,-1
58,9,0,11,2,0,0,39,4,1,0,0,50,-1
30,13,7,9,2,13,0,39,4,1,0,0,40,1
20,10,4,15,4,8,3,39,4,1,0,0,20,-1
24,9,4,11,4,4,2,39,4,1,4101,0,50,-1
35,16,4,10,2,10,0,36,1,1,0,0,40,1
38,10,7,15,5,4,1,39,4,0,0,0,45,-1
27,9,4,11,4,7,3,39,4,0,0,0,32,-1
29,10,7,15,4,1,4,30,1,0,0,0,40,-1
70,5,0,6,6,0,4,39,4,0,1111,0,15,-1
34,9,4,11,2,3,0,39,4,1,0,0,45,-1
44,4,4,5,2,3,0,39,4,1,0,0,35,-1
43,9,4,11,2,7,0,39,4,1,0,0,40,1
44,8,6,2,2,6,0,39,2,1,0,0,40,1
35,14,4,12,4,12,1,39,4,1,0,0,60,-1
27,10,4,15,4,10,1,39,4,1,0,0,40,-1
43,14,2,12,4,10,1,39,4,1,0,0,38,-1
20,10,4,15,4,12,1,39,4,0,0,0,25,-1
42,12,4,7,0,10,4,39,4,0,8614,0,40,1
27,10,7,15,2,14,0,39,4,1,3411,0,40,-1
42,9,4,11,2,3,0,39,2,1,0,0,40,1
20,7,0,1,3,0,3,35,1,0,0,1762,40,-1
24,5,4,6,4,7,1,39,4,1,0,1721,40,-1
48,10,1,15,0,4,1,39,4,1,0,0,40,-1
17,7,0,1,4,0,3,39,4,0,0,0,20,-1
17,7,6,1,4,5,3,39,4,1,0,0,10,-1
33,13,4,9,2,4,0,39,4,1,0,0,40,1
50,9,5,11,2,12,0,39,4,1,0,0,50,1
22,9,4,11,4,12,3,39,4,0,2597,0,40,-1
17,8,4,2,4,8,3,39,4,1,0,0,16,-1
32,10,4,15,2,1,0,26,4,1,0,0,40,-1
31,9,4,11,4,3,1,39,4,1,0,0,45,-1
58,9,6,11,6,4,1,39,4,1,0,0,50,-1
29,9,2,11,4,11,3,39,4,1,0,0,48,-1
37,11,4,8,2,3,0,32,4,1,0,0,40,1
34,9,6,11,2,3,0,39,4,1,0,0,40,1
23,10,2,15,5,4,4,39,2,1,0,0,40,-1
18,7,7,1,4,1,3,39,4,0,0,0,5,-1
34,9,4,11,0,4,1,39,4,0,0,0,40,-1
66,4,0,5,4,0,1,39,4,1,0,0,4,-1
45,13,2,9,2,10,5,39,4,0,0,0,55,-1
41,14,4,12,4,4,1,6,4,1,0,0,35,-1
26,9,4,11,4,8,2,39,4,1,0,0,30,-1
54,10,2,15,2,5,0,39,4,1,0,0,40,-1
24,10,4,15,4,7,3,39,2,0,0,0,45,-1
42,10,4,15,2,10,0,39,4,1,0,0,50,-1
20,10,4,15,4,10,3,39,4,1,0,0,20,-1
23,13,7,9,4,13,1,39,4,0,0,0,20,-1
25,12,0,7,4,0,2,39,4,1,0,0,45,-1
35,14,4,12,4,10,1,39,4,1,0,0,60,1
31,14,4,12,2,13,0,39,4,1,0,1902,40,1
30,13,4,9,4,10,3,31,4,0,0,0,40,-1
19,9,4,11,4,12,3,39,4,0,0,0,20,-1
36,13,2,9,4,10,1,39,4,1,0,0,50,-1
31,13,4,9,6,12,4,5,4,0,0,1380,40,-1
21,10,4,15,4,6,3,39,4,1,0,0,30,-1
31,10,6,15,2,3,0,39,4,1,0,0,40,-1
46,16,4,10,0,10,4,39,4,0,25236,0,65,1
44,13,4,9,0,4,3,39,4,0,0,0,50,1
40,8,4,2,2,8,0,23,2,1,0,0,40,-1
45,10,4,15,4,12,1,39,2,1,0,0,40,-1
60,9,4,11,2,3,0,39,4,1,0,0,35,-1
18,7,4,1,4,8,2,39,4,1,0,0,25,-1
28,13,4,9,2,10,0,39,4,1,0,0,40,-1
36,10,4,15,0,1,4,39,2,0,0,0,40,-1
36,13,4,9,5,10,1,0,4,1,0,0,40,-1
40,11,4,8,2,13,0,39,4,1,4386,0,40,-1
36,13,2,9,0,1,4,16,4,0,0,0,35,-1
31,9,4,11,5,8,4,39,2,0,0,0,40,-1
33,9,4,11,2,7,0,39,4,1,0,0,40,-1
19,9,7,11,4,13,3,39,4,0,0,0,40,-1
22,10,4,15,4,12,3,39,4,0,0,0,15,-1
34,13,4,9,2,4,0,39,4,1,0,0,45,1
33,9,4,11,4,8,1,39,4,1,0,0,40,-1
41,9,4,11,2,3,0,39,4,1,0,2051,60,-1
29,13,4,9,4,10,1,39,4,1,4650,0,40,-1
50,9,2,11,2,4,0,39,4,1,0,0,42,1
42,13,4,9,2,4,0,39,4,1,7298,0,45,1
43,13,4,9,4,10,1,0,4,1,0,0,40,1
44,9,4,11,2,12,5,39,4,0,0,0,40,-1
20,10,4,15,4,8,1,39,4,0,0,0,20,-1
31,9,4,11,2,8,0,26,4,1,0,0,40,-1
65,7,6,1,2,4,0,0,4,1,9386,0,59,1
23,10,4,15,4,8,1,39,4,0,0,0,24,-1
55,10,4,15,0,1,1,39,1,0,0,0,40,-1
26,11,4,8,2,1,0,39,4,1,0,2377,45,-1
25,11,4,8,4,8,3,39,4,0,0,0,15,-1
45,10,0,15,2,0,5,39,2,0,0,0,40,-1
35,10,4,15,2,3,0,39,4,1,2407,0,40,-1
36,10,4,15,4,12,1,39,2,0,0,0,36,-1
43,13,7,9,2,10,0,39,4,1,0,0,50,-1
56,9,4,11,6,8,4,39,2,0,594,0,20,-1
42,13,4,9,2,13,0,39,4,1,0,0,40,1
19,10,4,15,4,8,2,39,4,0,0,0,25,-1
55,9,6,11,2,14,0,39,4,1,0,0,72,-1
42,14,4,12,4,4,1,39,4,0,14084,0,50,1
26,11,4,8,4,13,3,39,4,1,0,0,40,-1
17,8,4,2,4,6,3,39,4,1,0,0,20,-1
42,13,2,9,2,10,5,39,4,0,0,0,40,1
55,9,4,11,2,14,0,39,4,1,7688,0,40,1
32,10,4,15,4,1,3,39,2,0,0,0,40,-1
29,7,4,1,4,3,3,14,2,1,0,0,40,-1
46,13,7,9,2,10,0,39,4,1,0,0,37,-1
29,13,7,9,2,4,0,39,4,1,7688,0,40,1
22,13,4,9,4,10,4,39,4,1,0,0,20,-1
58,6,6,0,2,3,0,39,4,1,0,0,40,-1
23,9,4,11,4,14,4,39,4,1,0,0,50,-1
39,9,4,11,4,6,1,39,4,1,0,0,40,-1
27,11,4,8,4,3,3,39,4,1,0,0,38,-1
54,9,4,11,2,14,0,39,4,1,0,0,40,1
33,13,2,9,4,10,1,39,4,0,0,0,45,-1
46,9,1,11,2,1,5,39,4,0,0,0,40,1
37,9,4,11,4,5,1,39,2,1,0,0,40,-1
36,9,4,11,4,8,1,39,4,0,0,0,18,-1
59,9,2,11,2,1,5,39,4,0,0,0,38,1
34,9,2,11,0,11,4,32,4,1,0,0,40,-1
53,16,5,10,2,4,0,39,4,1,0,0,70,1
51,13,4,9,4,12,1,39,4,1,0,0,55,1
32,6,4,0,5,8,4,39,4,0,0,0,42,-1
31,10,7,15,3,8,2,39,4,1,0,0,40,-1
22,10,4,15,2,12,5,11,4,0,0,0,30,-1
47,13,6,9,0,12,1,39,4,0,0,0,50,-1
32,9,4,11,4,7,1,39,4,1,0,0,40,-1
26,10,4,15,4,5,1,39,4,0,0,0,38,-1
37,3,4,4,5,5,1,13,4,1,0,0,32,-1
31,9,4,11,0,3,4,39,4,1,0,0,55,-1
37,11,4,8,2,13,5,39,4,0,0,0,24,1
55,9,4,11,4,12,1,39,4,1,0,0,38,-1
23,11,2,8,0,13,1,39,4,1,0,0,56,-1
36,10,4,15,0,1,4,39,4,0,0,0,40,-1
34,14,4,12,2,10,0,0,4,1,0,0,40,-1
43,13,4,9,2,12,0,39,4,1,0,0,50,1
54,10,4,15,4,13,1,39,4,1,0,0,40,-1
43,10,7,15,2,3,0,0,4,1,0,0,40,-1
28,11,4,8,4,7,1,39,4,0,0,1669,42,-1
40,11,4,8,2,4,0,39,4,1,0,0,50,1
41,10,6,15,2,4,0,39,4,1,0,0,60,-1
40,13,4,9,4,12,1,39,3,0,0,0,55,1
42,10,4,15,0,1,1,39,2,0,0,0,38,-1
61,9,6,11,2,5,0,39,4,1,0,2352,50,-1
18,8,4,2,4,7,3,39,4,1,0,0,30,-1
59,9,0,11,2,0,0,39,4,1,0,0,16,-1
21,9,0,11,4,0,1,39,4,0,1055,0,40,-1
48,11,4,8,2,13,0,39,4,1,0,0,50,1
41,13,5,9,2,13,0,39,4,1,0,0,40,-1
18,10,0,15,4,0,3,39,4,1,0,0,33,-1
23,9,4,11,4,12,1,39,4,0,2463,0,40,-1
60,9,4,11,2,14,0,39,4,1,0,0,60,1
22,10,4,15,4,8,2,39,2,1,0,0,20,-1
61,9,4,11,2,7,0,39,4,1,0,0,40,-1
25,9,4,11,4,7,1,39,2,1,0,0,40,-1
46,14,4,12,4,13,1,39,4,1,0,0,35,1
43,13,4,9,2,4,0,9,4,1,0,1902,40,1
43,12,4,7,0,3,1,39,4,1,0,0,40,-1
24,9,4,11,4,8,3,39,2,1,0,1721,30,-1
68,7,6,1,4,5,4,39,4,1,0,0,20,-1
31,9,4,11,0,1,4,39,4,0,0,0,38,-1
17,7,4,1,4,12,3,39,4,0,0,0,20,-1
32,9,4,11,2,3,0,39,4,1,5178,0,48,1
50,14,0,12,3,0,2,39,4,1,0,0,40,-1
33,13,4,9,2,10,0,39,4,1,3103,0,47,1
64,13,4,9,2,10,0,39,4,1,0,0,40,1
20,9,4,11,4,14,3,39,4,1,0,0,30,-1
30,9,4,11,5,8,3,39,4,0,0,0,36,-1
22,10,0,15,4,0,3,39,2,1,0,0,40,-1
43,10,4,15,0,4,1,39,4,1,0,0,45,-1
22,10,4,15,4,1,3,39,4,1,0,0,40,-1
17,6,4,0,4,5,3,39,4,1,0,0,20,-1
47,9,6,11,2,8,5,22,4,0,0,0,75,-1
41,11,4,8,4,10,1,39,4,0,0,0,60,-1
56,10,4,15,2,3,0,39,4,1,0,0,50,1
64,9,4,11,2,14,0,39,4,1,0,0,45,-1
47,9,4,11,2,14,0,39,4,1,0,0,50,1
48,11,4,8,4,1,4,39,4,1,0,0,40,-1
31,14,4,12,4,10,1,39,4,0,0,0,46,-1
29,11,4,8,4,13,3,39,4,1,0,0,40,-1
30,9,4,11,6,1,1,39,4,0,0,0,40,-1
32,9,4,11,2,4,0,39,4,1,0,1672,60,-1
57,9,4,11,6,14,4,39,4,1,0,653,42,1
62,9,4,11,6,8,1,39,4,0,0,0,40,-1
39,9,4,11,5,7,4,39,4,0,0,0,24,-1
43,10,4,15,4,1,1,39,4,1,0,0,25,-1
24,13,5,9,4,12,3,39,4,1,0,0,40,-1
42,7,0,1,2,0,0,39,4,1,0,0,15,-1
53,10,4,15,2,1,5,39,4,0,4386,0,40,1
26,10,4,15,4,6,3,39,4,1,0,0,40,-1
73,9,6,11,2,4,0,39,4,1,0,0,40,-1
72,7,0,1,6,0,1,39,4,0,0,0,24,-1
55,9,4,11,2,7,0,39,4,1,0,0,40,-1
25,9,4,11,0,1,1,39,4,1,0,0,40,-1
41,13,4,9,0,10,1,39,4,0,0,0,50,1
24,13,4,9,4,4,1,39,4,1,0,0,50,-1
63,9,4,11,6,5,1,39,4,1,0,0,6,-1
17,7,4,1,4,12,3,39,4,1,0,0,20,-1
35,10,4,15,2,3,0,39,4,1,0,0,50,-1
51,10,4,15,2,10,0,39,4,1,0,0,40,1
62,13,2,9,6,10,1,39,4,0,0,0,48,-1
55,9,4,11,2,3,0,39,4,1,4386,0,40,1
43,10,4,15,0,10,1,39,4,1,0,0,40,-1
40,9,2,11,0,8,1,39,4,0,0,0,50,-1
37,13,4,9,2,4,0,39,4,1,0,0,45,1
39,13,4,9,2,3,0,39,4,1,0,0,40,-1
31,9,4,11,4,3,3,39,4,1,0,0,18,-1
61,14,4,12,6,10,1,39,4,0,0,0,40,1
26,11,4,8,0,1,1,39,4,0,0,0,55,-1
46,9,6,11,2,12,0,39,4,1,0,0,50,-1
26,13,4,9,4,10,1,39,4,0,0,0,40,-1
48,16,7,10,0,10,3,39,4,1,0,0,50,1
34,9,4,11,4,14,3,39,4,1,0,0,40,-1
34,9,2,11,4,1,3,39,4,0,0,0,40,-1
59,9,4,11,2,8,0,39,4,1,0,0,40,1
34,13,4,9,4,10,3,39,4,0,0,0,40,-1
49,13,4,9,4,4,1,39,4,0,0,0,56,1
18,7,4,1,4,1,3,39,4,0,0,0,20,-1
43,9,4,11,2,5,0,26,4,1,0,0,40,-1
48,7,4,1,2,4,0,39,4,1,0,0,50,-1
28,10,5,15,2,4,0,39,4,1,0,0,70,-1
33,9,4,11,2,7,0,39,4,1,0,0,40,-1
24,10,4,15,4,12,1,39,4,0,0,0,15,-1
21,6,4,0,4,6,1,39,4,1,0,0,40,-1
17,7,4,1,4,12,3,39,4,1,0,0,28,-1
39,10,4,15,2,5,0,39,4,1,0,0,50,1
29,13,6,9,5,10,3,39,4,1,0,0,40,-1
44,13,4,9,2,4,0,39,4,1,0,0,40,1
24,10,4,15,4,14,3,39,4,1,0,0,50,-1
71,14,6,12,2,12,0,39,4,1,10605,0,40,1
51,13,6,9,2,12,0,3,1,1,0,2415,40,1
55,3,4,4,0,8,4,39,2,1,0,0,25,-1
41,13,4,9,2,4,0,39,4,1,0,0,60,1
23,9,4,11,4,6,4,39,2,0,0,0,7,-1
38,11,4,8,0,1,4,39,4,0,0,0,40,-1
39,9,4,11,2,14,0,39,4,1,0,0,40,1
19,9,4,11,4,1,1,39,4,0,0,0,30,-1
49,5,4,6,0,7,1,39,4,0,0,0,40,-1
32,13,4,9,2,1,2,30,4,1,0,0,40,1
27,9,4,11,2,3,0,39,4,1,0,0,70,-1
38,13,4,9,2,12,0,39,4,1,0,0,50,1
33,10,4,15,2,3,5,39,4,0,0,0,60,-1
63,10,0,15,2,0,0,39,4,1,0,0,15,-1
23,13,4,9,4,4,3,39,4,1,0,0,28,-1
33,10,5,15,2,3,0,0,4,1,0,0,60,-1
54,9,6,11,2,12,0,39,2,1,0,0,40,-1
29,11,4,8,0,13,1,39,4,0,2174,0,45,-1
48,10,0,15,0,0,4,39,2,0,0,0,30,-1
35,13,6,9,4,4,1,39,4,1,0,0,40,-1
28,11,4,8,2,1,5,19,1,0,0,0,40,-1
37,13,4,9,2,10,0,39,4,1,7688,0,50,1
42,15,6,14,2,5,0,39,4,1,0,0,65,1
40,14,4,12,2,10,0,39,4,1,0,0,40,-1
47,10,4,15,0,12,3,39,4,1,0,0,55,-1
22,13,4,9,4,4,3,39,4,0,0,0,50,-1
30,13,4,9,2,4,0,39,4,1,0,0,45,1
28,9,4,11,2,13,0,39,4,1,0,0,40,-1
63,4,2,5,2,8,0,39,4,1,0,0,55,-1
51,5,6,6,2,3,0,39,4,1,0,0,20,-1
22,9,4,11,4,6,3,39,4,0,0,0,40,-1
27,12,0,7,2,0,3,39,0,1,0,0,40,-1
35,9,4,11,4,12,1,39,4,1,0,0,45,-1
46,9,4,11,0,7,1,39,4,0,0,0,38,-1
37,10,4,15,0,7,1,39,4,1,0,0,52,-1
24,13,4,9,4,10,3,39,2,1,0,0,15,-1
37,9,6,11,0,6,3,39,4,1,0,0,10,-1
53,10,4,15,2,13,0,39,4,1,0,0,40,-1
27,9,4,11,4,12,1,39,4,1,0,0,30,-1
38,10,4,15,0,3,1,39,4,1,0,0,44,-1
53,6,6,0,2,5,0,39,4,1,0,0,60,-1
34,10,4,15,4,3,1,39,4,1,0,0,40,-1
23,9,4,11,4,12,3,39,2,1,0,0,40,-1
39,13,4,9,2,4,0,39,4,1,15024,0,45,1
43,14,4,12,2,10,5,35,1,0,0,0,50,-1
67,9,5,11,2,4,0,39,1,1,0,0,40,1
81,9,6,11,2,4,0,39,4,1,0,0,30,-1
21,10,4,15,4,8,3,39,4,1,0,0,20,-1
23,10,4,15,4,12,1,39,4,1,0,0,25,-1
25,10,4,15,4,14,4,39,4,1,0,0,40,-1
42,3,4,4,2,7,5,26,4,0,0,0,38,-1
38,10,4,15,2,1,5,39,2,0,0,0,40,-1
64,9,0,11,2,0,0,39,4,1,0,0,5,-1
32,9,4,11,2,7,0,39,4,1,0,0,40,-1
37,9,4,11,2,7,0,39,4,1,0,0,40,-1
51,14,4,12,2,4,0,39,4,1,0,0,60,1
22,10,4,15,4,12,1,39,4,0,0,0,42,-1
33,2,4,3,3,9,1,13,4,0,0,0,40,-1
42,9,4,11,0,7,1,39,4,1,0,0,55,-1
19,10,0,15,4,0,3,39,4,0,0,0,10,-1
51,1,2,13,2,8,0,39,4,1,0,0,40,-1
23,9,4,11,2,1,5,26,4,0,0,0,40,-1
37,7,4,1,2,7,0,39,4,1,3103,0,44,1
37,9,4,11,2,3,0,39,4,1,0,0,99,1
47,14,4,12,4,10,1,39,4,0,0,0,25,-1
41,15,4,14,2,10,0,39,4,1,0,2415,40,1
33,9,4,11,2,3,0,39,4,1,0,0,30,-1
31,13,4,9,4,12,1,39,4,1,0,0,40,1
31,12,4,7,0,8,4,39,0,0,0,0,40,-1
35,9,4,11,2,7,0,39,2,1,0,0,40,-1
38,9,5,11,2,4,0,39,4,1,0,0,40,1
18,9,4,11,4,8,1,39,4,0,0,0,45,-1
20,9,4,11,2,7,0,39,4,1,0,0,40,-1
54,10,2,15,0,4,4,39,2,0,0,0,35,-1
40,10,4,15,0,1,4,39,4,0,0,0,40,-1
36,13,5,9,2,4,5,39,4,0,0,1977,45,1
43,10,4,15,0,3,4,39,4,1,0,0,35,-1
44,10,6,15,0,5,4,39,4,1,0,0,40,-1
44,9,7,11,2,10,5,39,4,0,0,0,40,1
43,14,4,12,2,4,0,39,4,1,0,0,43,1
51,4,4,5,6,8,4,39,2,0,0,0,40,-1
18,9,4,11,4,8,3,39,4,0,0,0,20,-1
51,10,4,15,2,4,0,39,4,1,0,0,40,-1
41,6,4,0,2,3,0,0,4,1,0,0,30,-1
44,10,5,15,2,12,0,39,4,1,0,0,70,1
33,6,2,0,0,14,1,39,4,1,0,0,40,-1
33,13,6,9,2,4,0,39,4,1,0,0,40,1
42,12,4,7,2,4,0,39,4,1,0,0,40,1
25,10,4,15,2,10,0,39,4,1,0,0,45,-1
32,9,4,11,0,7,1,39,4,0,0,0,38,-1
32,13,4,9,2,3,0,26,4,1,0,0,70,-1
36,6,4,0,0,4,4,39,4,0,0,0,40,-1
28,9,4,11,2,14,0,39,4,1,0,0,40,-1
20,9,4,11,4,8,3,39,4,0,0,0,20,-1
35,10,5,15,2,12,0,39,4,1,0,0,60,1
55,9,6,11,2,3,0,39,4,1,0,0,20,-1
